person,race,murdered
1,white,yes
2,white,yes
3,white,no
4,white,no
5,white,no
6,white,no
7,white,no
8,white,no
9,white,no
10,white,no
11,white,no
12,white,no
13,white,no
14,white,no
15,white,no
16,white,no
17,white,no
18,white,no
19,white,no
20,white,no
21,white,no
22,white,no
23,white,no
24,white,no
25,white,no
26,white,no
27,white,no
28,white,no
29,white,no
30,white,no
31,white,no
32,white,no
33,white,no
34,white,no
35,white,no
36,white,no
37,white,no
38,white,no
39,white,no
40,white,no
41,white,no
42,white,no
43,white,no
44,white,no
45,white,no
46,white,no
47,white,no
48,white,no
49,white,no
50,white,no
51,white,no
52,white,no
53,white,no
54,white,no
55,white,no
56,white,no
57,white,no
58,white,no
59,white,no
60,white,no
61,black,yes
62,black,yes
63,black,yes
64,black,yes
65,black,yes
66,black,yes
67,black,yes
68,black,yes
69,black,yes
70,black,yes
71,black,yes
72,black,yes
73,black,yes
74,black,yes
75,black,yes
76,black,no
77,black,no
78,black,no
79,black,no
80,black,no
81,black,no
82,black,no
83,black,no
84,black,no
85,black,no
86,black,no
87,black,no
88,black,no
89,black,no
90,black,no
91,black,no
92,black,no
93,black,no
94,black,no
95,black,no
96,black,no
97,black,no
98,black,no
99,black,no
100,black,no
101,black,no
102,black,no
103,black,no
104,black,no
105,black,no
106,black,no
107,black,no
108,black,no
109,black,no
110,black,no
111,black,no
112,black,no
113,black,no
114,black,no
115,black,no
116,black,no
117,black,no
118,black,no
119,black,no
120,black,no
121,black,no
122,black,no
123,black,no
124,black,no
125,black,no
126,black,no
127,black,no
128,black,no
129,black,no
130,black,no
131,other,yes
132,other,yes
133,other,yes
134,other,yes
135,other,yes
136,other,yes
137,other,no
138,other,no
139,other,no
140,other,no
141,other,no
142,other,no
143,other,no
144,other,no
145,other,no
146,other,no
147,other,no
148,other,no
149,other,no
150,other,no